method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,policy_loss,value_loss
ppo,64,5,59392,-37.71049108337718,-4.005798774249975,2.5729083664077814,0.470458984375,0.00244140625,0.6018695055201286,64.0,0.7208606644540637,-0.0474613308906555,91918.6796875
ppo,64,5,61440,-37.25835754155456,-3.9092841582504008,2.6060677820341214,0.4764404296875,0.00390625,0.5955191675590028,64.0,0.592579351706226,-0.0503506064414978,86343.8828125
ppo,64,5,63488,-37.93954135408367,-4.07188036922739,2.5462308541692438,0.4765625,0.00634765625,0.6047796604438621,64.0,0.6053525187487686,-0.048796072602272,86888.046875
ppo,64,5,65536,-38.0068526048917,-4.032199716804943,2.6104683182659816,0.4783935546875,0.00732421875,0.6066902301444064,64.0,0.6992275730550735,-0.0508463531732559,83429.8515625
ppo,64,5,67584,-37.48043394529573,-3.930297247837224,2.6126344881565315,0.4730224609375,0.00244140625,0.5991095838831877,64.0,0.5819476445813844,-0.0527581870555877,79367.375
ppo,64,5,69632,-37.36303666793462,-3.9859491624252574,2.5456730157664165,0.4869384765625,0.005859375,0.5960194197412387,64.0,0.5485504276973724,-0.055287942290306,76573.140625
ppo,64,5,71680,-37.351076367917685,-3.905666286983844,2.6228061271911027,0.4759521484375,0.00537109375,0.5972394657309614,64.0,0.6129413149816906,-0.0609551221132278,74878.21875
ppo,64,5,73728,-37.61974911198856,-3.961468361352635,2.617694397664284,0.4788818359375,0.005859375,0.6010407276899271,64.0,0.6114248682274623,-0.0647425949573516,74351.1875
ppo,64,5,75776,-37.91475835460703,-4.018024297299373,2.6257752562484526,0.4833984375,0.00927734375,0.6052988224519225,64.0,0.6231769941232439,-0.0685987100005149,73458.984375
ppo,64,5,77824,-37.96861134532884,-4.0412714364445215,2.591778931251333,0.472412109375,0.00341796875,0.6058453555157913,64.0,0.6226421489942867,-0.0748429000377655,71155.53125
ppo,64,5,79872,-37.49692056332785,-3.953485881917733,2.6086329284555325,0.4783935546875,0.00537109375,0.5989899050251806,64.0,0.5413076228423969,-0.0892186909914016,71802.5703125
ppo,64,5,81920,-37.01232505387632,-3.871496267928838,2.595771553554319,0.4805908203125,0.005859375,0.5918005140347764,64.0,0.551836375744331,-0.1068117618560791,68657.078125
ppo,64,5,83968,-37.5807267857659,-3.953712575039005,2.626976358720955,0.4793701171875,0.00341796875,0.6004823966201231,64.0,0.6722925829061797,-0.112409584224224,71444.9765625
ppo,64,5,86016,-37.40082135625671,-3.909389259206579,2.623123118741576,0.4730224609375,0.00634765625,0.5980612874473237,64.0,0.5706509457581251,-0.1355893909931183,69692.28125
ppo,64,5,88064,-37.67336529761695,-3.917167958420224,2.680966806648168,0.4793701171875,0.0048828125,0.6027892381999416,64.0,0.6102777230140473,-0.1473466455936432,72974.5390625
ppo,64,5,90112,-37.498873628318165,-3.891338574927829,2.676113612743533,0.4801025390625,0.00634765625,0.6001345545248276,64.0,0.6223392874000624,-0.1596015095710754,74220.1953125
ppo,64,5,92160,-36.60820613746033,-3.78965871300539,2.608284530306468,0.4810791015625,0.00537109375,0.5860454897224097,64.0,0.6220737873609377,-0.1586023420095443,75230.2734375
ppo,64,5,94208,-37.10607001675892,-3.881662914561416,2.604896919349792,0.482666015625,0.00732421875,0.5932929839678125,64.0,0.6015774095235773,-0.1602119207382202,76284.8515625
ppo,64,5,96256,-37.20736704943187,-3.8981170080378034,2.6056664129972007,0.4820556640625,0.0087890625,0.5948080364534655,64.0,0.6508194959909636,-0.1601774841547012,77294.375
ppo,64,5,98304,-36.98121290591125,-3.854341973226583,2.627516152365392,0.4866943359375,0.00537109375,0.5915512666550833,64.0,0.5588151619659416,-0.1590008735656738,77164.5703125
ppo,64,5,100000,-37.24819487904889,-3.866746824238315,2.646032737631432,0.4803950471698113,0.0053066037735849,0.596097286693046,64.0,0.6205116883680795,-0.1637900024652481,78695.3515625
ppo,64,6,2048,-4.272805334956889,-4.272805334956889,2.4500260892378245,0.472900390625,0.0029296875,0.6122536963716674,8.0,0.6392839690432143,-0.1659483909606933,1992.9718017578125
ppo,64,6,4096,-8.644625701079338,-4.268972221194795,2.472848320966093,0.4825439453125,0.0029296875,0.6120716866450865,32.688954360386866,0.5754325982688612,-0.1722151041030883,10048.3427734375
ppo,64,6,6144,-24.187683129024407,-4.094346233563305,2.570023578497376,0.470703125,0.00390625,0.6090646973059723,57.76970902789924,0.6529301350974704,-0.1524132490158081,66601.9765625
ppo,64,6,8192,-36.78120118471821,-4.16871771477113,2.5336962609394087,0.471923828125,0.001953125,0.611122778117493,64.0,0.580151510156364,-0.1424024999141693,145775.890625
ppo,64,6,10240,-38.25035236739063,-4.175087015685519,2.496306397044713,0.4693603515625,0.00439453125,0.6084868812804483,64.0,0.583792997846324,-0.1321305632591247,158234.125
ppo,64,6,12288,-37.940352332718085,-4.079190556178737,2.536284461088793,0.4737548828125,0.0048828125,0.6046636031524883,64.0,0.6032334638541814,-0.1255557984113693,154198.25
ppo,64,6,14336,-38.76279794815751,-4.210377586929221,2.5671132968518675,0.4754638671875,0.00341796875,0.6170075064505053,64.0,0.6071426175723094,-0.1152534410357475,161935.671875
ppo,64,6,16384,-37.85875066814928,-4.052275950640285,2.558858717457318,0.4786376953125,0.00390625,0.6036870485269464,64.0,0.5950362776379275,-0.108915090560913,153468.046875
ppo,64,6,18432,-37.992494927453365,-4.147006538904817,2.4802980174992566,0.4766845703125,0.00439453125,0.6043837212240811,64.0,0.6204882943353419,-0.1034622192382812,150665.625
ppo,64,6,20480,-37.96306388623365,-4.076293546412325,2.5461947085099146,0.473876953125,0.00390625,0.6051208989253808,64.0,0.5928549882516938,-0.0968745052814483,149880.484375
ppo,64,6,22528,-38.09920394798792,-4.117180892175833,2.5393530107880857,0.4788818359375,0.0048828125,0.6068218402823589,64.0,0.6217473713314016,-0.0924692600965499,148894.359375
ppo,64,6,24576,-37.62989253196115,-4.038306214689232,2.5199560807418675,0.476806640625,0.00390625,0.59984975566557,64.0,0.6225879359073192,-0.084186665713787,144317.546875
ppo,64,6,26624,-37.95970544047523,-4.124629292837078,2.499115345828096,0.472412109375,0.005859375,0.6041977883506813,64.0,0.5667003798600387,-0.0782182961702346,146716.21875
ppo,64,6,28672,-37.78844568686464,-4.050546931831438,2.536294379245818,0.4744873046875,0.0068359375,0.60246247776845,64.0,0.6339104316730368,-0.0763107538223266,142273.09375
ppo,64,6,30720,-37.52142481168665,-3.999675221742409,2.539990423009062,0.4776611328125,0.00390625,0.5986026712490042,64.0,0.5686127659252296,-0.0730413794517517,138353.40625
ppo,64,6,32768,-38.07556273094647,-4.092451256178318,2.5503577519167315,0.4683837890625,0.001953125,0.6068412763351456,64.0,0.5817680547172274,-0.0673337429761886,139777.8125
ppo,64,6,34816,-37.95150278815817,-4.076527667742641,2.548130560714428,0.47607421875,0.00439453125,0.6049102700074203,64.0,0.6558111437670429,-0.0659988224506378,135328.96875
ppo,64,6,36864,-37.74492055003542,-4.067367102420949,2.519860413409012,0.4776611328125,0.00341796875,0.6013848829931157,64.0,0.5971556696454269,-0.0601538643240928,131671.125
ppo,64,6,38912,-37.82295276173033,-4.048008760130965,2.5586001637410467,0.475341796875,0.00439453125,0.60312400002856,64.0,0.6719006444294638,-0.0591136813163757,129805.0546875
ppo,64,6,40960,-37.84245432839028,-4.049912540686032,2.5618159512224263,0.4786376953125,0.00146484375,0.6034382462090044,64.0,0.6039386757916857,-0.0572377145290374,127664.40625
ppo,64,6,43008,-37.700118577561966,-4.006170566322805,2.590972881143821,0.482177734375,0.0029296875,0.6016776430578421,64.0,0.6126610812746031,-0.0527749955654144,122731.7109375
ppo,64,6,45056,-38.06545889333279,-4.12101302416865,2.535937943173064,0.4779052734375,0.0029296875,0.6061508190922169,64.0,0.5839814702515558,-0.0528108701109886,120399.828125
ppo,64,6,47104,-37.17775178883748,-3.8910216926962655,2.600327070423329,0.4796142578125,0.00390625,0.5944058945739502,64.0,0.6223281132943019,-0.0520130097866058,114039.65625
ppo,64,6,49152,-37.95134053856429,-4.076077285397467,2.5538662682623965,0.476806640625,0.00537109375,0.6049154152351218,64.0,0.6137651216447394,-0.050076313316822,114409.03125
ppo,64,6,51200,-36.970269637741865,-3.884186865713708,2.575603383536225,0.48291015625,0.00732421875,0.5908229066433598,64.0,0.6363572694936367,-0.0510864555835723,105762.2578125
ppo,64,6,53248,-37.71400335584222,-3.969308864989092,2.639530050822634,0.477783203125,0.00390625,0.6025838301938059,64.0,0.5577322215357736,-0.0502688586711883,106923.6875
ppo,64,6,55296,-37.52702707979164,-4.002409187392519,2.5411142006935363,0.4796142578125,0.00244140625,0.5986538909356984,64.0,0.5852900521360253,-0.0487969294190406,102415.59375
ppo,64,6,57344,-37.971634003130575,-4.015264218614727,2.628770073926793,0.4727783203125,0.00830078125,0.6063637461520688,64.0,0.576768238313564,-0.0480496287345886,99807.7265625
ppo,64,6,59392,-37.43168152206015,-3.9830299024095295,2.554979946604353,0.4803466796875,0.00341796875,0.5972973503509039,64.0,0.5900705536869855,-0.0492563396692276,94468.140625
ppo,64,6,61440,-37.46020987305441,-4.003319866124388,2.531780150795303,0.474365234375,0.0048828125,0.5974444644094646,64.0,0.6362629653900193,-0.0494113862514495,89910.984375
ppo,64,6,63488,-37.96777187436746,-4.082526622063359,2.551385805786848,0.476806640625,0.0048828125,0.6050936652197161,64.0,0.6107186707504785,-0.049744114279747,92125.265625
ppo,64,6,65536,-37.20594420116397,-3.928444140467172,2.583423245219348,0.4864501953125,0.00390625,0.5942410725124428,64.0,0.5672536936979101,-0.0526438355445861,84864.125
ppo,64,6,67584,-37.18284353580492,-3.908520762604883,2.587241608600765,0.4788818359375,0.0048828125,0.5941843352357149,64.0,0.6118331585194052,-0.0576446577906608,81031.8203125
ppo,64,6,69632,-37.16136464908601,-3.894399616599151,2.603900306916267,0.47998046875,0.00390625,0.5940529470086939,64.0,0.6065980122037631,-0.0559089481830596,78340.4609375
ppo,64,6,71680,-37.58987680328323,-3.946669190340348,2.617227542631753,0.4730224609375,0.001953125,0.6007715645168372,64.0,0.59230294704414,-0.0576451644301414,78071.4921875
ppo,64,6,73728,-37.68010855919141,-3.987035702883147,2.6032783212749546,0.4765625,0.00537109375,0.6016620152912191,64.0,0.637093186548701,-0.0627175569534301,77641.40625
ppo,64,6,75776,-37.12710350012794,-3.9476196100686303,2.5297038587557266,0.4791259765625,0.00537109375,0.592490783751059,64.0,0.6520504239466736,-0.0691210329532623,73491.390625
ppo,64,6,77824,-37.21119742572009,-3.8865788036979754,2.6221415589126664,0.4810791015625,0.0048828125,0.5950824753932521,64.0,0.627463547921704,-0.0759763270616531,73587.8125
ppo,64,6,79872,-37.16582484416692,-3.870281899011853,2.6455468390750005,0.489013671875,0.00732421875,0.594563266877769,64.0,0.6407031503076112,-0.0797611698508262,70590.328125
ppo,64,6,81920,-37.65404068325332,-3.9964432242064847,2.5836501284712274,0.480224609375,0.00390625,0.6010285260544077,64.0,0.5799426413994178,-0.0854409262537956,72946.15625
ppo,64,6,83968,-37.029464323152986,-3.850122432108229,2.633403075965975,0.481689453125,0.00341796875,0.5924882480543707,64.0,0.6372971526602166,-0.1039689928293228,69713.15625
ppo,64,6,86016,-37.74691974375553,-3.984626188300844,2.6247648004223656,0.48193359375,0.00537109375,0.6028980992045478,64.0,0.6576399570026668,-0.1084996163845062,69738.46875
ppo,64,6,88064,-36.61285177301129,-3.772530388035743,2.641607405921581,0.4915771484375,0.00732421875,0.586434310445992,64.0,0.6090389713637775,-0.1361414492130279,66415.6875
ppo,64,6,90112,-37.07712555096858,-3.861971405712188,2.6273809358031857,0.4837646484375,0.00341796875,0.5931277525938642,64.0,0.6026533517108907,-0.1481070220470428,69751.640625
ppo,64,6,92160,-36.2812751306962,-3.7686856438729848,2.5670596027416424,0.486083984375,0.00439453125,0.5805819551218431,64.0,0.5187219926847194,-0.1627400815486908,70169.890625
ppo,64,6,94208,-37.00674869994148,-3.8406819779820935,2.635109793306448,0.485107421875,0.00439453125,0.5922511914635606,64.0,0.6030051444154945,-0.1633535027503967,72302.2421875
ppo,64,6,96256,-36.3424543250165,-3.732564656255768,2.6139230784145173,0.4874267578125,0.00439453125,0.5823194583707274,64.0,0.5541231289019481,-0.1560479998588562,78529.4765625
ppo,64,6,98304,-37.15387581710873,-3.818105698013318,2.6986809971907224,0.482421875,0.0048828125,0.595281609269561,64.0,0.6046924888955805,-0.1598668247461319,76584.734375
ppo,64,6,100000,-36.71871157342923,-3.739837572053933,2.699419013588955,0.4857016509433962,0.0070754716981132,0.5889084643102732,64.0,0.5972396066495445,-0.1626186370849609,74008.0078125
ppo,64,7,2048,-4.213581309325296,-4.213581309325296,2.5073544562776147,0.4681396484375,0.0048828125,0.61325502669674,8.0,0.5686930701703934,-0.1670518219470977,1980.4775390625
ppo,64,7,4096,-8.342221785605277,-4.147540510881138,2.5158820421188777,0.4705810546875,0.00244140625,0.6077787229888238,32.65083390633489,0.6477138749081078,-0.1657434403896331,9416.7578125
ppo,64,7,6144,-23.845751184615526,-4.231982329554143,2.498936736159998,0.47509765625,0.00634765625,0.6127908550522214,56.007047567266405,0.6123600493028347,-0.1510336995124817,64434.0703125
ppo,64,7,8192,-36.62985331175386,-4.252603614698504,2.4920390648973427,0.468017578125,0.001953125,0.614871847448698,64.0,0.6038649497446127,-0.1408464014530182,145230.9375
ppo,64,7,10240,-38.66181894092318,-4.278070978730967,2.4698801274765625,0.4765625,0.001953125,0.613995499324861,64.0,0.5597796320459357,-0.1292831301689148,160513.75
ppo,64,7,12288,-38.73993920828877,-4.260282869301173,2.5094879863817776,0.475830078125,0.0029296875,0.6157081489104929,64.0,0.6032467235094499,-0.1204408258199691,162006.578125
ppo,64,7,14336,-37.999300166928975,-4.098189724210036,2.529466081209957,0.472412109375,0.00439453125,0.6053769721914097,64.0,0.5944697784917272,-0.1125850826501846,155070.46875
ppo,64,7,16384,-38.88100184655514,-4.27916755042204,2.50049412768965,0.4688720703125,0.00341796875,0.617889898145234,64.0,0.6318611081639269,-0.1031262427568435,160380.65625
ppo,64,7,18432,-38.2947618316359,-4.166211027051002,2.523023691726994,0.4754638671875,0.005859375,0.6094384072247304,64.0,0.5778444483344298,-0.096865102648735,154436.40625
ppo,64,7,20480,-38.26135798244201,-4.175371596582195,2.4951331568819564,0.4744873046875,0.00537109375,0.6086783283189252,64.0,0.541220852929461,-0.0894039124250412,153104.5625
ppo,64,7,22528,-37.90366992946168,-4.022585756496624,2.5912835976223594,0.468994140625,0.001953125,0.6050193602315188,64.0,0.6080299764201328,-0.0874222517013549,148577.984375
ppo,64,7,24576,-38.94536758206469,-4.248902016660515,2.540087546169169,0.46484375,0.00537109375,0.6195797422393603,64.0,0.6168718714322227,-0.0794898122549057,155168.8125
ppo,64,7,26624,-37.97662008460682,-4.106036651071598,2.526273385127279,0.4747314453125,0.00634765625,0.6048318470274147,64.0,0.5921787797562511,-0.0741869807243347,145068.375
ppo,64,7,28672,-38.4951471441032,-4.170377509457923,2.547971420465241,0.4696044921875,0.0029296875,0.61294231490438,64.0,0.6360617520795818,-0.0689599886536598,145477.421875
ppo,64,7,30720,-38.430614005779816,-4.178464217109887,2.5427016190793434,0.47900390625,0.00439453125,0.6116455319405344,64.0,0.6521782679829068,-0.066960871219635,142870.515625
ppo,64,7,32768,-37.96901715330006,-4.091744291143765,2.5427970474133814,0.4781494140625,0.00439453125,0.6049513011099339,64.0,0.572280490122508,-0.0616550892591476,136550.59375
ppo,64,7,34816,-37.96792189660927,-4.076201472089002,2.564069508476367,0.47900390625,0.00341796875,0.6052092932950046,64.0,0.5613326986952941,-0.0608485341072082,135147.1875
ppo,64,7,36864,-38.69393062102783,-4.211864633483778,2.548027397604593,0.474853515625,0.00390625,0.615751178349001,64.0,0.661905153674763,-0.0557370632886886,136137.21875
ppo,64,7,38912,-38.22151207960013,-4.10047211260644,2.5868586670254343,0.4805908203125,0.00439453125,0.6093042851248873,64.0,0.6503145884101107,-0.0538239926099777,130198.828125
ppo,64,7,40960,-37.87328169769553,-4.097008390433276,2.517354830962083,0.4798583984375,0.00634765625,0.603147737629683,64.0,0.5756168400694471,-0.0516786873340606,125837.5625
ppo,64,7,43008,-38.22189153848954,-4.129022870726294,2.5427723153608506,0.4739990234375,0.0029296875,0.6088012262100579,64.0,0.6066297269465163,-0.0511526316404342,124210.1875
ppo,64,7,45056,-38.01266449882924,-4.077369251484313,2.566167089377287,0.4779052734375,0.00341796875,0.6059874151311595,64.0,0.6101471815879861,-0.0489097088575363,118775.9375
ppo,64,7,47104,-37.72650393776984,-3.9755896665334793,2.6237102947017137,0.4801025390625,0.0029296875,0.6026948977006492,64.0,0.644032216545928,-0.0504441708326339,113205.8125
ppo,64,7,49152,-38.21914165771132,-4.095946089879906,2.597399617144558,0.4781494140625,0.0048828125,0.6093427779969894,64.0,0.5917663659655433,-0.048707365989685,113087.3671875
ppo,64,7,51200,-38.00297043789751,-4.064030641594808,2.578582102646352,0.481201171875,0.00341796875,0.6060524963625482,64.0,0.5533103675083499,-0.0514250323176384,109472.90625
ppo,64,7,53248,-38.10648826561714,-4.085625760459921,2.578008436810607,0.4774169921875,0.00634765625,0.6075154018778074,64.0,0.6036399413371689,-0.0445682778954505,103263.578125
ppo,64,7,55296,-37.64208688275923,-3.982878168957248,2.5855405918992664,0.4744873046875,0.00390625,0.6010572984607496,64.0,0.6227223229324177,-0.0464909598231315,98721.7109375
ppo,64,7,57344,-37.39480380527382,-3.965517773448168,2.571927642835409,0.483154296875,0.00537109375,0.5969515362826008,64.0,0.6435554826652797,-0.0457876026630401,93817.3671875
ppo,64,7,59392,-37.75945808236016,-3.999408723254015,2.597311482933601,0.47607421875,0.00439453125,0.6028580242697525,64.0,0.5151058725740237,-0.0458462759852409,91220.484375
ppo,64,7,61440,-37.820369001133415,-4.035548047464441,2.571561144686993,0.4798583984375,0.00439453125,0.6033003741726604,64.0,0.6575891597800166,-0.0477963536977767,90106.25
ppo,64,7,63488,-37.87311035171411,-3.991239176023055,2.632256436266947,0.4755859375,0.00634765625,0.605033413851626,64.0,0.65149275140961,-0.048693835735321,87866.953125
